listing_id,price_raw,square_feet,bedrooms,bathrooms,ad_spend_usd,impressions,clicks,leads_converted,description,price_usd,ctr,cpc,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4
lst_1381,$290060,2807,5,1.0,973.3911232123116,17748,166,0,Cozy cottage nestled in the woods near a quiet lake.,290060.0,0.009353166553977913,5.828689360552764,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1382,$137610,1382,2,3.0,1463.416272959599,11079,46,0,Modern downtown condo with state-of-the-art kitchen features.,137610.0,0.004151999277913169,31.136516445948914,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1383,$297424,1703,2,2.0,1247.1249661151717,2822,280,0,Luxury penthouse overlooking the city skyline with a private balcony.,297424.0,0.09922041105598867,4.4381671391999,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1384,$274086,1986,2,1.0,137.0118792540671,5455,357,0,Beautiful family house in the suburbs with a large green garden.,274086.0,0.06544454628780935,0.3827147465197405,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1385,$365039,2140,4,1.0,595.532598623727,13401,72,0,Cozy cottage nestled in the woods near a quiet lake.,365039.0,0.005372733378106112,8.157980803064754,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1386,$384175,1595,4,3.0,1392.095363325894,2650,177,0,Cozy cottage nestled in the woods near a quiet lake.,384175.0,0.06679245283018868,7.820760468123,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1387,$537617,2212,5,2.0,779.413433957681,11241,496,0,Beautiful family house in the suburbs with a large green garden.,537617.0,0.04412418823948047,1.568236285629137,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1388,$445042,1763,4,1.5,1010.0621474218598,18157,335,0,Modern downtown condo with state-of-the-art kitchen features.,445042.0,0.01845018450184502,3.0061373435174397,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1389,$292309,1992,5,3.0,1373.269051107516,11384,129,0,Beautiful family house in the suburbs with a large green garden.,292309.0,0.011331693605059734,10.56360808544243,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1390,$260158,2273,4,2.0,1317.002301108827,18150,174,0,Modern downtown condo with state-of-the-art kitchen features.,260158.0,0.009586776859504133,7.525727434907583,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1391,$399191,2003,1,1.0,777.6395445337408,1484,51,0,Cozy cottage nestled in the woods near a quiet lake.,399191.0,0.03436657681940701,14.954606625648863,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1392,$217976,1781,1,2.0,684.587138853523,8352,265,1,Luxury penthouse overlooking the city skyline with a private balcony.,217976.0,0.03172892720306513,2.5736358603515903,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1393,$533145,1945,5,1.0,542.5542967954013,7338,221,0,Modern downtown condo with state-of-the-art kitchen features.,533145.0,0.03011719814663396,2.443938273853159,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1394,$467944,1955,4,3.0,1092.5781925861922,6126,309,0,Modern downtown condo with state-of-the-art kitchen features.,467944.0,0.050440744368266406,3.524445782536104,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1395,$303082,1814,4,3.0,466.13085923373774,10582,128,1,Beautiful family house in the suburbs with a large green garden.,303082.0,0.012096012096012096,3.6134175134398276,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1396,$178686,1870,2,2.5,412.3370293248052,13901,297,0,Cozy cottage nestled in the woods near a quiet lake.,178686.0,0.021365369397885043,1.3836813064590778,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1397,$485387,2799,3,2.5,566.5623471754811,16220,166,0,Luxury penthouse overlooking the city skyline with a private balcony.,485387.0,0.010234278668310727,3.392588905242402,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1398,$338546,2280,5,2.5,306.9618324742484,15680,205,1,Beautiful family house in the suburbs with a large green garden.,338546.0,0.013073979591836735,1.490105982884701,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1399,$473781,1852,3,3.0,1057.9237331213626,8764,458,0,Beautiful family house in the suburbs with a large green garden.,473781.0,0.052259242355089,2.3048447344691994,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1400,$190557,2348,3,1.5,943.5489415293878,17442,406,1,Luxury penthouse overlooking the city skyline with a private balcony.,190557.0,0.023277147116156405,2.3183020676397734,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1401,$290062,1833,5,3.0,750.1738744679732,593,466,0,Cozy cottage nestled in the woods near a quiet lake.,290062.0,0.7858347386172007,1.6063680395459812,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1402,$350524,2586,4,2.0,615.9723799292542,16565,279,0,Luxury penthouse overlooking the city skyline with a private balcony.,350524.0,0.01684274071838213,2.1999013568901935,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1403,$354698,2184,5,3.0,1368.1406872002606,7099,210,1,Beautiful family house in the suburbs with a large green garden.,354698.0,0.029581631215664178,6.484079086257159,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1404,$304993,1946,3,3.0,92.22948823420266,13933,44,0,Beautiful family house in the suburbs with a large green garden.,304993.0,0.003157970286370487,2.0495441829822814,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1405,$412284,2223,4,1.0,1165.2062280855837,3070,277,0,Modern downtown condo with state-of-the-art kitchen features.,412284.0,0.09022801302931596,4.191389309660373,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1406,$243237,1214,1,1.0,1357.7688790358886,111,192,0,Luxury penthouse overlooking the city skyline with a private balcony.,243237.0,1.7297297297297298,7.03507191210305,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1407,$335762,1436,5,1.0,697.2141401733926,15651,359,0,Luxury penthouse overlooking the city skyline with a private balcony.,335762.0,0.022937831448469746,1.9367059449260906,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1408,$362029,1403,5,3.0,848.5012126324377,17245,97,0,Luxury penthouse overlooking the city skyline with a private balcony.,362029.0,0.005624818788054509,8.658175639106508,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1409,$401443,2071,4,1.5,1419.4723474289551,3285,46,0,Beautiful family house in the suburbs with a large green garden.,401443.0,0.014003044140030441,30.201539306999045,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1410,$421161,2866,1,2.0,357.8023971639959,16509,469,0,Cozy cottage nestled in the woods near a quiet lake.,421161.0,0.028408746744200134,0.7612816960936083,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1411,$237535,3115,1,2.0,804.1955292877931,1906,383,0,Beautiful family house in the suburbs with a large green garden.,237535.0,0.20094438614900315,2.0942591908536277,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1412,$196588,2319,4,1.5,738.3456343359087,5764,111,0,Modern downtown condo with state-of-the-art kitchen features.,196588.0,0.019257460097154754,6.592371735142042,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1413,$477767,2250,2,1.5,424.6693394120366,14226,332,0,Beautiful family house in the suburbs with a large green garden.,477767.0,0.023337550963025446,1.2752833015376475,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1414,$383231,1099,5,2.0,1236.9601840410064,12994,69,0,Beautiful family house in the suburbs with a large green garden.,383231.0,0.005310143142989072,17.670859772014378,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1415,$275151,1728,5,2.5,1354.420862406692,5254,369,1,Beautiful family house in the suburbs with a large green garden.,275151.0,0.07023220403502094,3.660596925423492,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1416,$505115,1606,3,1.0,1183.8022406929028,13867,313,0,Modern downtown condo with state-of-the-art kitchen features.,505115.0,0.0225715727987308,3.7700708302321746,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1417,$361567,1689,4,1.0,333.27049323048215,15326,488,0,Luxury penthouse overlooking the city skyline with a private balcony.,361567.0,0.03184131541171865,0.6815347509825811,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1418,$467929,1915,3,2.0,175.78552147700327,1625,139,1,Cozy cottage nestled in the woods near a quiet lake.,467929.0,0.08553846153846154,1.2556108676928806,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1419,$356751,1763,3,1.5,927.8945036927464,860,498,1,Cozy cottage nestled in the woods near a quiet lake.,356751.0,0.5790697674418605,1.8595080234323575,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1420,$556074,1010,1,2.5,132.7874027393317,17078,393,0,Modern downtown condo with state-of-the-art kitchen features.,556074.0,0.023012062302377328,0.33702386482063884,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1421,$525534,2373,5,2.0,1025.597538409222,13980,28,1,Luxury penthouse overlooking the city skyline with a private balcony.,525534.0,0.0020028612303290413,35.36543235893868,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1422,$325103,1463,3,1.0,819.1151194745019,1155,32,0,Luxury penthouse overlooking the city skyline with a private balcony.,325103.0,0.027705627705627706,24.821670287106116,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1423,$447157,2119,1,3.0,1011.0393124783122,10146,66,1,Modern downtown condo with state-of-the-art kitchen features.,447157.0,0.006505026611472502,15.090138992213616,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1424,$414537,3037,4,1.5,905.7476217921288,3183,495,0,Beautiful family house in the suburbs with a large green garden.,414537.0,0.15551366635249764,1.826104076193808,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1425,$486863,1540,3,3.0,662.9187258144005,15778,277,0,Luxury penthouse overlooking the city skyline with a private balcony.,486863.0,0.01755609075928508,2.384599733145326,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1426,$253507,734,5,2.0,341.271911203331,12208,233,0,Cozy cottage nestled in the woods near a quiet lake.,253507.0,0.019085845347313238,1.458426970954406,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1427,$418605,1856,3,1.0,493.2680969252084,9750,24,1,Modern downtown condo with state-of-the-art kitchen features.,418605.0,0.0024615384615384616,19.730723877008337,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1428,$455842,2550,4,2.5,810.5258326175158,6057,7,0,Cozy cottage nestled in the woods near a quiet lake.,455842.0,0.0011556876341423147,101.31572907718947,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1429,$174126,2979,3,3.0,995.2087357890284,5355,425,0,Beautiful family house in the suburbs with a large green garden.,174126.0,0.07936507936507936,2.3361707412887993,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1430,$231674,1385,5,2.5,1180.2503744825665,9511,222,0,Modern downtown condo with state-of-the-art kitchen features.,231674.0,0.0233413941751656,5.292602576155007,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1431,$146076,2248,1,1.0,1162.397541751138,16444,403,1,Cozy cottage nestled in the woods near a quiet lake.,146076.0,0.024507419119435662,2.8772216379978666,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1432,$323059,1767,5,3.0,1460.3986777285738,9791,311,1,Cozy cottage nestled in the woods near a quiet lake.,323059.0,0.031763864773771834,4.680764992719788,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1433,$421754,1947,1,2.5,464.4701005619437,18314,436,0,Beautiful family house in the suburbs with a large green garden.,421754.0,0.02380692366495577,1.0628606420181779,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1434,$500235,3322,2,2.5,153.11052690948333,3495,140,0,Modern downtown condo with state-of-the-art kitchen features.,500235.0,0.04005722460658083,1.0858902617693853,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1435,$357409,1248,5,3.0,551.202556535696,1303,401,0,Luxury penthouse overlooking the city skyline with a private balcony.,357409.0,0.30775134305448965,1.3711506381484975,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1436,$512861,2126,5,1.0,1127.7769890749112,19294,436,0,Luxury penthouse overlooking the city skyline with a private balcony.,512861.0,0.022597698766455895,2.5807253754574626,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1437,$211989,2233,4,2.5,685.2618939982781,19576,7,1,Cozy cottage nestled in the woods near a quiet lake.,211989.0,0.00035758071107478545,85.65773674978476,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1438,$179661,2542,3,2.0,1235.7932243546582,3144,197,0,Beautiful family house in the suburbs with a large green garden.,179661.0,0.0626590330788804,6.241379920983122,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1439,$344445,2048,1,3.0,846.5232295197217,7372,77,0,Cozy cottage nestled in the woods near a quiet lake.,344445.0,0.010444926749864351,10.852861916919508,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1440,$388406,2154,1,1.5,1398.1979978142294,3614,419,0,Beautiful family house in the suburbs with a large green garden.,388406.0,0.11593801881571665,3.3290428519386417,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1441,$346730,1804,4,1.5,1424.4019908986495,10090,365,0,Luxury penthouse overlooking the city skyline with a private balcony.,346730.0,0.03617443012884044,3.891808718302321,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1442,$143255,2134,4,1.0,150.49153372718564,6292,122,0,Cozy cottage nestled in the woods near a quiet lake.,143255.0,0.019389701207883026,1.2235084042860622,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1443,$341087,1828,3,2.0,711.7994875830152,10867,158,0,Cozy cottage nestled in the woods near a quiet lake.,341087.0,0.014539431305788166,4.476726337000096,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1444,$219553,2310,3,2.5,934.0491388118736,16628,213,0,Beautiful family house in the suburbs with a large green garden.,219553.0,0.012809718547029107,4.364715601924643,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1445,$416967,1815,5,1.5,421.0151841777085,7607,444,0,Modern downtown condo with state-of-the-art kitchen features.,416967.0,0.05836729328250296,0.9461015374779965,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1446,$386659,2188,2,1.0,640.2613300995214,4957,38,0,Beautiful family house in the suburbs with a large green garden.,386659.0,0.007665926971958846,16.41695718203901,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1447,$256012,1985,3,2.0,1032.6382346206624,12218,141,0,Modern downtown condo with state-of-the-art kitchen features.,256012.0,0.011540350302831888,7.272100243807482,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1448,$298613,2563,4,2.0,378.7646290026241,17861,322,0,Luxury penthouse overlooking the city skyline with a private balcony.,298613.0,0.018028105929119312,1.1726459102248423,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1449,$244078,1974,3,1.0,922.872961812956,3246,124,1,Cozy cottage nestled in the woods near a quiet lake.,244078.0,0.03820086260012323,7.382983694503648,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1450,$343732,1113,1,1.0,1061.2993508382438,17277,119,0,Cozy cottage nestled in the woods near a quiet lake.,343732.0,0.006887769867453841,8.844161256985364,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1451,$445514,2630,2,2.5,181.2196510890068,5856,17,0,Beautiful family house in the suburbs with a large green garden.,445514.0,0.0029030054644808745,10.06775839383371,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1452,$251427,1547,5,1.0,771.4175082398065,4514,73,0,Beautiful family house in the suburbs with a large green garden.,251427.0,0.016171909614532565,10.424560922159547,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1453,$400404,1673,1,2.5,431.4660433900766,17594,429,0,Luxury penthouse overlooking the city skyline with a private balcony.,400404.0,0.024383312492895305,1.0034094032327363,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1454,$296974,1702,1,2.5,1100.3602161971646,4037,337,0,Luxury penthouse overlooking the city skyline with a private balcony.,296974.0,0.08347783007183553,3.2555035982164635,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1455,$270712,2687,2,3.0,324.8554873785637,4063,261,0,Modern downtown condo with state-of-the-art kitchen features.,270712.0,0.06423824760029535,1.2399064403761972,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
